date, pm25, pm10, o3, so2, co
2022/4/6, 86, , , , 
2022/4/7, 95, , , , 
2022/4/8, 95, , , , 
2022/4/9, 117, , , , 
2022/4/10, 128, , , , 
2022/4/11, 118, , , , 
2022/4/12, 126, , , , 
2022/4/13, 107, , , , 
2022/4/14, 98, , , , 
2022/4/15, 113, , , , 
2022/4/21, 105, , , , 
2022/4/22, 93, , , , 
2022/4/23, 84, , , , 
2022/4/24, 122, , , , 
2022/4/26, 97, , , , 
2022/4/27, 74, , , , 
2022/4/28, 84, , , , 
2022/4/29, 92, , , , 
2022/4/30, 96, , , , 
2022/5/1, 83, , , , 
2022/5/2, 90, , , , 
2022/5/3, 85, , , , 
2022/5/4, 71, , , , 
2022/5/5, 60, , , , 
2022/5/6, 80, , , , 
2022/5/7, 68, , , , 
2022/5/8, 78, , , , 
2022/5/9, 107, , , , 
2022/5/10, 74, , , , 
2022/5/11, 72, , , , 
2022/5/12, 82, , , , 
2022/5/13, 81, , , , 
2022/5/14, 78, , , , 
2022/5/15, 73, , , , 
2022/5/16, 90, , , , 
2022/5/17, 86, , , , 
2022/5/18, 88, , , , 
2022/5/19, 80, , , , 
2022/5/20, 89, , , , 
2022/5/21, 89, , , , 
2022/5/22, 64, , , , 
2022/5/23, 77, , , , 
2022/5/24, 101, , , , 
2022/5/25, 78, , , , 
2022/5/26, 106, , , , 
2022/5/27, 106, , , , 
2022/5/28, 64, , , , 
2022/5/29, 64, , , , 
2022/5/30, 78, , , , 
2022/5/31, 78, , , , 
2022/6/1, 87, , , , 
2022/6/2, 80, , , , 
2022/6/3, 73, , , , 
2022/6/4, 63, , , , 
2022/6/5, 72, , , , 
2022/6/6, 70, , , , 
2022/6/7, 76, , , , 
2022/6/8, 89, , , , 
2022/6/9, 90, , , , 
2022/6/10, 81, , , , 
2022/6/11, 72, , , , 
2022/6/12, 83, , , , 
2022/6/13, 90, , , , 
2022/6/14, 71, , , , 
2022/6/15, 81, , , , 
2022/6/16, 77, , , , 
2022/6/17, 68, , , , 
2022/6/18, 61, , , , 
2022/6/19, 80, , , , 
2022/6/20, 82, , , , 
2022/6/21, 74, , , , 
2022/6/22, 89, , , , 
2022/6/23, 75, , , , 
2022/6/24, 106, , , , 
2022/6/25, 105, , , , 
2022/6/26, 103, , , , 
2022/6/27, 92, , , , 
2022/6/28, 81, , , , 
2022/6/29, 99, , , , 
2022/6/30, 106, , , , 
2022/1/3, 66, , , , 
2022/1/4, 82, , , , 
2022/1/5, 81, , , , 
2022/1/6, 116, , , , 
2022/1/7, 64, , , , 
2022/1/8, 131, , , , 
2022/1/9, 115, , , , 
2022/1/10, 137, , , , 
2022/1/11, 142, , , , 
2022/1/12, 108, , , , 
2022/1/13, 132, , , , 
2022/1/14, 71, , , , 
2022/1/15, 72, , , , 
2022/1/16, 82, , , , 
2022/1/17, 88, , , , 
2022/1/18, 103, , , , 
2022/1/19, 77, , , , 
2022/1/20, 80, , , , 
2022/1/21, 101, , , , 
2022/1/22, 103, , , , 
2022/1/23, 82, , , , 
2022/1/24, 129, , , , 
2022/1/25, 119, , , , 
2022/1/26, 154, , , , 
2022/1/27, 83, , , , 
2022/1/28, 110, , , , 
2022/1/29, 99, , , , 
2022/1/30, 124, , , , 
2022/1/31, 131, , , , 
2022/2/1, 96, , , , 
2022/2/2, 104, , , , 
2022/2/3, 142, , , , 
2022/2/4, 83, , , , 
2022/2/5, 126, , , , 
2022/2/6, 85, , , , 
2022/2/7, 79, , , , 
2022/2/8, 110, , , , 
2022/2/9, 99, , , , 
2022/2/10, 71, , , , 
2022/2/11, 77, , , , 
2022/2/12, 83, , , , 
2022/2/13, 89, , , , 
2022/2/14, 110, , , , 
2022/2/15, 92, , , , 
2022/2/16, 128, , , , 
2022/2/17, 98, , , , 
2022/2/18, 76, , , , 
2022/2/19, 71, , , , 
2022/2/20, 86, , , , 
2022/2/21, 88, , , , 
2022/2/22, 120, , , , 
2022/2/23, 141, , , , 
2022/2/24, 125, , , , 
2022/2/25, 121, , , , 
2022/2/26, 140, , , , 
2022/2/27, 85, , , , 
2022/2/28, 95, , , , 
2022/3/1, 83, , , , 
2022/3/2, 106, , , , 
2022/3/3, 93, , , , 
2022/3/4, 91, , , , 
2022/3/5, 107, , , , 
2022/3/6, 93, , , , 
2022/3/7, 83, , , , 
2022/3/8, 86, , , , 
2022/3/9, 86, , , , 
2022/3/10, 70, , , , 
2022/3/11, 75, , , , 
2022/3/12, 62, , , , 
2022/3/13, 77, , , , 
2022/3/14, 102, , , , 
2022/3/15, 77, , , , 
2022/3/16, 87, , , , 
2022/3/17, 87, , , , 
2022/3/18, 59, , , , 
2022/3/19, 87, , , , 
2022/3/20, 121, , , , 
2022/3/21, 126, , , , 
2022/3/22, 93, , , , 
2022/3/23, 69, , , , 
2022/3/24, 101, , , , 
2022/3/25, 85, , , , 
2022/3/26, 83, , , , 
2022/3/27, 93, , , , 
2022/3/28, 109, , , , 
2022/3/29, 89, , , , 
2022/3/30, 81, , , , 
2022/3/31, 88, , , , 
2021/10/1, 66, , , , 
2021/10/2, 79, , , , 
2021/10/3, 104, , , , 
2021/10/4, 126, , , , 
2021/10/5, 133, , , , 
2021/10/6, 132, , , , 
2021/10/7, 148, , , , 
2021/10/8, 149, , , , 
2021/10/9, 95, , , , 
2021/10/10, 99, , , , 
2021/10/11, 112, , , , 
2021/10/12, 109, , , , 
2021/10/13, 139, , , , 
2021/10/14, 140, , , , 
2021/10/15, 138, , , , 
2021/10/16, 141, , , , 
2021/10/17, 141, , , , 
2021/10/18, 144, , , , 
2021/10/19, 159, , , , 
2021/10/20, 162, , , , 
2021/10/21, 91, , , , 
2021/10/22, 78, , , , 
2021/10/23, 111, , , , 
2021/10/24, 140, , , , 
2021/10/25, 150, , , , 
2021/10/26, 150, , , , 
2021/10/27, 143, , , , 
2021/10/28, 98, , , , 
2021/10/29, 80, , , , 
2021/10/30, 119, , , , 
2021/10/31, 130, , , , 
2021/11/1, 138, , , , 
2021/11/2, 120, , , , 
2021/11/3, 141, , , , 
2021/11/4, 131, , , , 
2021/11/5, 629, , , , 
2021/11/6, 412, , , , 
2021/11/7, 265, , , , 
2021/11/8, 182, , , , 
2021/11/9, 179, , , , 
2021/11/10, 172, , , , 
2021/11/12, 163, , , , 
2021/11/13, 170, , , , 
2021/11/16, 91, , , , 
2021/11/17, 208, , , , 
2021/11/18, 125, , , , 
2021/11/19, 145, , , , 
2021/11/20, 159, , , , 
2021/11/21, 125, , , , 
2021/11/22, 134, , , , 
2021/11/23, 132, , , , 
2021/11/24, 155, , , , 
2021/11/25, 140, , , , 
2021/11/26, 74, , , , 
2021/11/27, 96, , , , 
2021/11/28, 133, , , , 
2021/11/29, 128, , , , 
2021/11/30, 124, , , , 
2021/12/1, 76, , , , 
2021/12/2, 75, , , , 
2021/12/3, 142, , , , 
2021/12/4, 180, , , , 
2021/12/5, 155, , , , 
2021/12/6, 170, , , , 
2021/12/7, 163, , , , 
2021/12/8, 186, , , , 
2021/12/9, 180, , , , 
2021/12/10, 154, , , , 
2021/12/11, 156, , , , 
2021/12/12, 169, , , , 
2021/12/13, 138, , , , 
2021/12/14, 62, , , , 
2021/12/15, 79, , , , 
2021/12/16, 120, , , , 
2021/12/17, 163, , , , 
2021/12/18, 128, , , , 
2021/12/19, 113, , , , 
2021/12/20, 89, , , , 
2021/12/21, 60, , , , 
2021/12/22, 120, , , , 
2021/12/23, 105, , , , 
2021/12/24, 125, , , , 
2021/12/25, 121, , , , 
2021/12/26, 84, , , , 
2021/12/27, 130, , , , 
2021/12/28, 136, , , , 
2021/12/29, 135, , , , 
2021/12/30, 151, , , , 
2021/12/31, 95, , , , 
2022/1/1, 99, , , , 
2022/1/2, 106, , , , 
2021/7/1, 83, , , , 
2021/7/2, 88, , , , 
2021/7/3, 87, , , , 
2021/7/4, 83, , , , 
2021/7/5, 104, , , , 
2021/7/6, 104, , , , 
2021/7/7, 98, , , , 
2021/7/8, 117, , , , 
2021/7/9, 152, , , , 
2021/7/10, 137, , , , 
2021/7/11, 139, , , , 
2021/7/12, 178, , , , 
2021/7/13, 119, , , , 
2021/7/14, 111, , , , 
2021/7/15, 97, , , , 
2021/7/16, 94, , , , 
2021/7/17, 105, , , , 
2021/7/18, 106, , , , 
2021/7/19, 98, , , , 
2021/7/20, 95, , , , 
2021/7/21, 96, , , , 
2021/7/22, 78, , , , 
2021/7/23, 84, , , , 
2021/7/24, 83, , , , 
2021/7/25, 94, , , , 
2021/7/26, 90, , , , 
2021/7/27, 101, , , , 
2021/7/28, 124, , , , 
2021/7/29, 92, , , , 
2021/7/30, 75, , , , 
2021/7/31, 87, , , , 
2021/8/1, 102, , , , 
2021/8/2, 99, , , , 
2021/8/3, 88, , , , 
2021/8/4, 125, , , , 
2021/8/5, 86, , , , 
2021/8/6, 92, , , , 
2021/8/7, 93, , , , 
2021/8/8, 115, , , , 
2021/8/9, 156, , , , 
2021/8/10, 99, , , , 
2021/8/11, 136, , , , 
2021/8/12, 132, , , , 
2021/8/13, 110, , , , 
2021/8/14, 107, , , , 
2021/8/15, 99, , , , 
2021/8/16, 114, , , , 
2021/8/17, 126, , , , 
2021/8/18, 131, , , , 
2021/8/19, 135, , , , 
2021/8/20, 131, , , , 
2021/8/21, 128, , , , 
2021/8/22, 127, , , , 
2021/8/23, 137, , , , 
2021/8/24, 119, , , , 
2021/8/25, 93, , , , 
2021/8/26, 98, , , , 
2021/8/27, 87, , , , 
2021/8/28, 95, , , , 
2021/8/29, 98, , , , 
2021/8/30, 97, , , , 
2021/8/31, 107, , , , 
2021/9/1, 87, , , , 
2021/9/2, 76, , , , 
2021/9/3, 94, , , , 
2021/9/4, 110, , , , 
2021/9/5, 99, , , , 
2021/9/6, 110, , , , 
2021/9/7, 112, , , , 
2021/9/8, 101, , , , 
2021/9/9, 85, , , , 
2021/9/10, 98, , , , 
2021/9/11, 90, , , , 
2021/9/12, 72, , , , 
2021/9/13, 83, , , , 
2021/9/14, 97, , , , 
2021/9/15, 104, , , , 
2021/9/16, 92, , , , 
2021/9/17, 95, , , , 
2021/9/18, 98, , , , 
2021/9/19, 104, , , , 
2021/9/20, 103, , , , 
2021/9/21, 117, , , , 
2021/9/22, 107, , , , 
2021/9/23, 83, , , , 
2021/9/24, 87, , , , 
2021/9/25, 113, , , , 
2021/9/26, 109, , , , 
2021/9/27, 148, , , , 
2021/9/28, 147, , , , 
2021/9/29, 113, , , , 
2021/9/30, 94, , , , 
2021/4/1, 62, , , , 
2021/4/2, 102, , , , 
2021/4/3, 91, , , , 
2021/4/4, 101, , , , 
2021/4/5, 115, , , , 
2021/4/6, 106, , , , 
2021/4/7, 108, , , , 
2021/4/8, 82, , , , 
2021/4/9, 81, , , , 
2021/4/10, 86, , , , 
2021/4/11, 100, , , , 
2021/4/12, 89, , , , 
2021/4/13, 139, , , , 
2021/4/14, 83, , , , 
2021/4/15, 95, , , , 
2021/4/16, 103, , , , 
2021/4/17, 84, , , , 
2021/4/18, 107, , , , 
2021/4/19, 82, , , , 
2021/4/20, 108, , , , 
2021/4/21, 61, , , , 
2021/4/22, 87, , , , 
2021/4/23, 93, , , , 
2021/4/24, 96, , , , 
2021/4/25, 76, , , , 
2021/4/26, 85, , , , 
2021/4/27, 78, , , , 
2021/4/28, 72, , , , 
2021/4/29, 94, , , , 
2021/4/30, 89, , , , 
2021/5/1, 81, , , , 
2021/5/2, 92, , , , 
2021/5/3, 73, , , , 
2021/5/4, 97, , , , 
2021/5/5, 113, , , , 
2021/5/9, 78, , , , 
2021/5/10, 76, , , , 
2021/5/11, 92, , , , 
2021/5/12, 74, , , , 
2021/5/13, 73, , , , 
2021/5/14, 77, , , , 
2021/5/15, 85, , , , 
2021/5/16, 94, , , , 
2021/5/17, 85, , , , 
2021/5/18, 79, , , , 
2021/5/19, 85, , , , 
2021/5/20, 69, , , , 
2021/5/21, 63, , , , 
2021/5/22, 75, , , , 
2021/5/23, 84, , , , 
2021/5/24, 93, , , , 
2021/5/25, 95, , , , 
2021/5/26, 82, , , , 
2021/5/27, 76, , , , 
2021/5/28, 73, , , , 
2021/5/29, 76, , , , 
2021/5/30, 71, , , , 
2021/5/31, 69, , , , 
2021/6/1, 82, , , , 
2021/6/2, 81, , , , 
2021/6/3, 81, , , , 
2021/6/4, 81, , , , 
2021/6/5, 77, , , , 
2021/6/7, 125, , , , 
2021/6/8, 119, , , , 
2021/6/9, 96, , , , 
2021/6/10, 83, , , , 
2021/6/11, 82, , , , 
2021/6/12, 82, , , , 
2021/6/13, 90, , , , 
2021/6/14, 85, , , , 
2021/6/15, 101, , , , 
2021/6/16, 94, , , , 
2021/6/17, 75, , , , 
2021/6/18, 87, , , , 
2021/6/19, 97, , , , 
2021/6/20, 86, , , , 
2021/6/21, 97, , , , 
2021/6/22, 89, , , , 
2021/6/23, 90, , , , 
2021/6/24, 94, , , , 
2021/6/25, 89, , , , 
2021/6/26, 94, , , , 
2021/6/27, 103, , , , 
2021/6/28, 87, , , , 
2021/6/29, 104, , , , 
2021/6/30, 112, , , , 
2021/1/4, 162, , , , 
2021/1/5, 141, , , , 
2021/1/6, 114, , , , 
2021/1/7, 110, , , , 
2021/1/8, 122, , , , 
2021/1/9, 174, , , , 
2021/1/10, 154, , , , 
2021/1/11, 160, , , , 
2021/1/12, 151, , , , 
2021/1/13, 167, , , , 
2021/1/14, 159, , , , 
2021/1/15, 188, , , , 
2021/1/18, 144, , , , 
2021/1/19, 109, , , , 
2021/1/20, 82, , , , 
2021/1/21, 85, , , , 
2021/1/22, 73, , , , 
2021/1/23, 89, , , , 
2021/1/24, 88, , , , 
2021/1/25, 149, , , , 
2021/1/26, 142, , , , 
2021/1/27, 166, , , , 
2021/1/28, 131, , , , 
2021/1/29, 139, , , , 
2021/1/30, 128, , , , 
2021/1/31, 101, , , , 
2021/2/1, 124, , , , 
2021/2/2, 138, , , , 
2021/2/3, 146, , , , 
2021/2/4, 122, , , , 
2021/2/5, 124, , , , 
2021/2/6, 150, , , , 
2021/2/7, 115, , , , 
2021/2/8, 97, , , , 
2021/2/9, 113, , , , 
2021/2/10, 123, , , , 
2021/2/11, 122, , , , 
2021/2/12, 98, , , , 
2021/2/13, 90, , , , 
2021/2/14, 81, , , , 
2021/2/15, 67, , , , 
2021/2/16, 77, , , , 
2021/2/17, 82, , , , 
2021/2/18, 76, , , , 
2021/2/19, 112, , , , 
2021/2/20, 65, , , , 
2021/2/21, 86, , , , 
2021/2/22, 99, , , , 
2021/2/23, 100, , , , 
2021/2/24, 72, , , , 
2021/2/25, 82, , , , 
2021/2/26, 126, , , , 
2021/2/27, 125, , , , 
2021/2/28, 81, , , , 
2021/3/1, 106, , , , 
2021/3/2, 133, , , , 
2021/3/3, 116, , , , 
2021/3/4, 108, , , , 
2021/3/5, 76, , , , 
2021/3/6, 88, , , , 
2021/3/7, 72, , , , 
2021/3/8, 110, , , , 
2021/3/9, 78, , , , 
2021/3/10, 89, , , , 
2021/3/11, 93, , , , 
2021/3/12, 101, , , , 
2021/3/13, 84, , , , 
2021/3/14, 94, , , , 
2021/3/15, 114, , , , 
2021/3/16, 139, , , , 
2021/3/17, 152, , , , 
2021/3/18, 129, , , , 
2021/3/19, 87, , , , 
2021/3/20, 81, , , , 
2021/3/21, 87, , , , 
2021/3/22, 113, , , , 
2021/3/23, 85, , , , 
2021/3/24, 117, , , , 
2021/3/25, 97, , , , 
2021/3/26, 110, , , , 
2021/3/27, 114, , , , 
2021/3/28, 83, , , , 
2021/3/29, 69, , , , 
2021/3/30, 81, , , , 
2021/3/31, 80, , , , 
2020/10/1, 79, , , , 
2020/10/2, 93, , , , 
2020/10/3, 93, , , , 
2020/10/4, 92, , , , 
2020/10/5, 87, , , , 
2020/10/6, 99, , , , 
2020/10/7, 107, , , , 
2020/10/8, 118, , , , 
2020/10/9, 115, , , , 
2020/10/10, 132, , , , 
2020/10/14, 122, , , , 
2020/10/15, 152, , , , 
2020/10/16, 151, , , , 
2020/10/17, 154, , , , 
2020/10/18, 143, , , , 
2020/10/19, 159, , , , 
2020/10/20, 165, , , , 
2020/10/21, 155, , , , 
2020/10/22, 116, , , , 
2020/10/23, 94, , , , 
2020/10/24, 110, , , , 
2020/10/25, 147, , , , 
2020/10/26, 140, , , , 
2020/10/27, 123, , , , 
2020/10/28, 76, , , , 
2020/10/29, 137, , , , 
2020/10/30, 163, , , , 
2020/10/31, 159, , , , 
2020/11/1, 149, , , , 
2020/11/2, 137, , , , 
2020/11/3, 155, , , , 
2020/11/4, 178, , , , 
2020/11/5, 171, , , , 
2020/11/6, 156, , , , 
2020/11/7, 104, , , , 
2020/11/8, 137, , , , 
2020/11/9, 77, , , , 
2020/11/10, 120, , , , 
2020/11/11, 163, , , , 
2020/11/12, 85, , , , 
2020/11/13, 64, , , , 
2020/11/14, 80, , , , 
2020/11/15, 125, , , , 
2020/11/16, 122, , , , 
2020/11/17, 79, , , , 
2020/11/18, 84, , , , 
2020/11/19, 102, , , , 
2020/11/20, 143, , , , 
2020/11/21, 157, , , , 
2020/11/22, 123, , , , 
2020/11/23, 137, , , , 
2020/11/24, 163, , , , 
2020/11/25, 169, , , , 
2020/11/26, 152, , , , 
2020/11/27, 102, , , , 
2020/11/28, 115, , , , 
2020/11/29, 110, , , , 
2020/11/30, 143, , , , 
2020/12/1, 161, , , , 
2020/12/2, 150, , , , 
2020/12/3, 163, , , , 
2020/12/4, 129, , , , 
2020/12/5, 140, , , , 
2020/12/6, 146, , , , 
2020/12/7, 143, , , , 
2020/12/8, 156, , , , 
2020/12/9, 155, , , , 
2020/12/10, 159, , , , 
2020/12/11, 174, , , , 
2020/12/12, 159, , , , 
2020/12/13, 147, , , , 
2020/12/14, 138, , , , 
2020/12/15, 136, , , , 
2020/12/16, 135, , , , 
2020/12/17, 145, , , , 
2020/12/18, 120, , , , 
2020/12/19, 129, , , , 
2020/12/20, 93, , , , 
2020/12/21, 106, , , , 
2020/12/22, 140, , , , 
2020/12/23, 130, , , , 
2020/12/24, 148, , , , 
2020/12/25, 118, , , , 
2020/12/26, 82, , , , 
2020/12/27, 101, , , , 
2020/12/28, 149, , , , 
2020/12/29, 145, , , , 
2020/12/30, 171, , , , 
2020/12/31, 170, , , , 
2021/1/1, 176, , , , 
2021/1/2, 176, , , , 
2021/1/3, 180, , , , 
2020/7/1, 85, , , , 
2020/7/2, 93, , , , 
2020/7/3, 55, , , , 
