date, pm25, pm10, o3, so2, co
2020/7/4, 68, , , , 
2020/7/5, 80, , , , 
2020/7/6, 61, , , , 
2020/7/7, 83, , , , 
2020/7/8, 107, , , , 
2020/7/9, 98, , , , 
2020/7/10, 66, , , , 
2020/7/11, 78, , , , 
2020/7/12, 87, , , , 
2020/7/13, 86, , , , 
2020/7/14, 72, , , , 
2020/7/15, 76, , , , 
2020/7/16, 79, , , , 
2020/7/17, 71, , , , 
2020/7/18, 70, , , , 
2020/7/23, 85, , , , 
2020/7/24, 80, , , , 
2020/7/25, 71, , , , 
2020/7/26, 76, , , , 
2020/7/27, 70, , , , 
2020/7/28, 86, , , , 
2020/7/29, 69, , , , 
2020/7/30, 72, , , , 
2020/7/31, 81, , , , 
2020/8/1, 82, , , , 
2020/8/2, 69, , , , 
2020/8/3, 81, , , , 
2020/8/4, 82, , , , 
2020/8/5, 77, , , , 
2020/8/6, 86, , , , 
2020/8/7, 92, , , , 
2020/8/8, 83, , , , 
2020/8/9, 80, , , , 
2020/8/10, 81, , , , 
2020/8/11, 92, , , , 
2020/8/12, 87, , , , 
2020/8/13, 91, , , , 
2020/8/14, 78, , , , 
2020/8/15, 78, , , , 
2020/8/16, 94, , , , 
2020/8/17, 93, , , , 
2020/8/18, 69, , , , 
2020/8/19, 80, , , , 
2020/8/20, 76, , , , 
2020/8/21, 76, , , , 
2020/8/22, 79, , , , 
2020/8/23, 88, , , , 
2020/8/24, 126, , , , 
2020/8/25, 186, , , , 
2020/8/26, 101, , , , 
2020/8/27, 100, , , , 
2020/8/28, 92, , , , 
2020/8/29, 101, , , , 
2020/8/30, 101, , , , 
2020/8/31, 93, , , , 
2020/9/1, 79, , , , 
2020/9/2, 78, , , , 
2020/9/3, 76, , , , 
2020/9/4, 81, , , , 
2020/9/5, 86, , , , 
2020/9/6, 66, , , , 
2020/9/7, 84, , , , 
2020/9/8, 102, , , , 
2020/9/9, 116, , , , 
2020/9/10, 118, , , , 
2020/9/11, 108, , , , 
2020/9/12, 93, , , , 
2020/9/13, 92, , , , 
2020/9/14, 105, , , , 
2020/9/15, 86, , , , 
2020/9/16, 91, , , , 
2020/9/17, 93, , , , 
2020/9/18, 72, , , , 
2020/9/20, 93, , , , 
2020/9/21, 91, , , , 
2020/9/22, 87, , , , 
2020/9/23, 92, , , , 
2020/9/24, 85, , , , 
2020/9/25, 103, , , , 
2020/9/26, 129, , , , 
2020/9/27, 131, , , , 
2020/9/28, 134, , , , 
2020/9/29, 130, , , , 
2020/9/30, 89, , , , 
2020/4/1, 60, , , , 
2020/4/2, 60, , , , 
2020/4/3, 73, , , , 
2020/4/4, 68, , , , 
2020/4/5, 73, , , , 
2020/4/6, 88, , , , 
2020/4/7, 80, , , , 
2020/4/8, 60, , , , 
2020/4/9, 63, , , , 
2020/4/10, 119, , , , 
2020/4/11, 66, , , , 
2020/4/12, 53, , , , 
2020/4/13, 53, , , , 
2020/4/14, 57, , , , 
2020/4/15, 63, , , , 
2020/4/16, 60, , , , 
2020/4/17, 80, , , , 
2020/4/18, 63, , , , 
2020/4/19, 67, , , , 
2020/4/20, 77, , , , 
2020/4/21, 77, , , , 
2020/4/22, 72, , , , 
2020/4/23, 70, , , , 
2020/4/24, 73, , , , 
2020/4/25, 73, , , , 
2020/4/26, 77, , , , 
2020/4/27, 82, , , , 
2020/4/28, 118, , , , 
2020/4/29, 76, , , , 
2020/4/30, 53, , , , 
2020/5/1, 67, , , , 
2020/5/2, 71, , , , 
2020/5/3, 72, , , , 
2020/5/4, 58, , , , 
2020/5/5, 61, , , , 
2020/5/6, 60, , , , 
2020/5/7, 70, , , , 
2020/5/8, 62, , , , 
2020/5/9, 59, , , , 
2020/5/10, 69, , , , 
2020/5/11, 67, , , , 
2020/5/12, 73, , , , 
2020/5/13, 64, , , , 
2020/5/14, 51, , , , 
2020/5/15, 57, , , , 
2020/5/16, 68, , , , 
2020/5/17, 67, , , , 
2020/5/18, 75, , , , 
2020/5/19, 73, , , , 
2020/5/20, 68, , , , 
2020/5/21, 61, , , , 
2020/5/22, 65, , , , 
2020/5/23, 73, , , , 
2020/5/24, 82, , , , 
2020/5/25, 98, , , , 
2020/5/26, 104, , , , 
2020/5/27, 95, , , , 
2020/5/28, 89, , , , 
2020/5/29, 86, , , , 
2020/5/30, 74, , , , 
2020/5/31, 77, , , , 
2020/6/1, 70, , , , 
2020/6/2, 59, , , , 
2020/6/3, 71, , , , 
2020/6/4, 84, , , , 
2020/6/5, 75, , , , 
2020/6/6, 70, , , , 
2020/6/7, 74, , , , 
2020/6/8, 74, , , , 
2020/6/9, 60, , , , 
2020/6/10, 55, , , , 
2020/6/11, 67, , , , 
2020/6/12, 68, , , , 
2020/6/13, 69, , , , 
2020/6/14, 76, , , , 
2020/6/15, 75, , , , 
2020/6/16, 69, , , , 
2020/6/17, 63, , , , 
2020/6/18, 73, , , , 
2020/6/19, 77, , , , 
2020/6/20, 69, , , , 
2020/6/21, 83, , , , 
2020/6/22, 84, , , , 
2020/6/23, 71, , , , 
2020/6/24, 66, , , , 
2020/6/25, 69, , , , 
2020/6/26, 99, , , , 
2020/6/27, 79, , , , 
2020/6/28, 67, , , , 
2020/6/29, 66, , , , 
2020/6/30, 93, , , , 
2020/1/1, 131, , , , 
2020/1/2, 130, , , , 
2020/1/3, 135, , , , 
2020/1/4, 80, , , , 
2020/1/5, 82, , , , 
2020/1/6, 90, , , , 
2020/1/7, 69, , , , 
2020/1/8, 87, , , , 
2020/1/9, 68, , , , 
2020/1/10, 113, , , , 
2020/1/11, 113, , , , 
2020/1/12, 120, , , , 
2020/1/13, 73, , , , 
2020/1/14, 109, , , , 
2020/1/15, 149, , , , 
2020/1/16, 142, , , , 
2020/1/17, 137, , , , 
2020/1/18, 186, , , , 
2020/1/19, 179, , , , 
2020/1/20, 143, , , , 
2020/1/21, 144, , , , 
2020/1/22, 139, , , , 
2020/1/23, 112, , , , 
2020/1/24, 110, , , , 
2020/1/25, 135, , , , 
2020/1/26, 106, , , , 
2020/1/27, 140, , , , 
2020/1/28, 152, , , , 
2020/1/29, 124, , , , 
2020/1/30, 108, , , , 
2020/1/31, 103, , , , 
2020/2/1, 56, , , , 
2020/2/2, 68, , , , 
2020/2/3, 127, , , , 
2020/2/4, 101, , , , 
2020/2/5, 93, , , , 
2020/2/6, 121, , , , 
2020/2/7, 99, , , , 
2020/2/8, 68, , , , 
2020/2/9, 103, , , , 
2020/2/10, 92, , , , 
2020/2/11, 100, , , , 
2020/2/12, 125, , , , 
2020/2/13, 101, , , , 
2020/2/14, 87, , , , 
2020/2/15, 96, , , , 
2020/2/16, 65, , , , 
2020/2/17, 106, , , , 
2020/2/18, 75, , , , 
2020/2/19, 117, , , , 
2020/2/20, 147, , , , 
2020/2/21, 138, , , , 
2020/2/22, 92, , , , 
2020/2/23, 115, , , , 
2020/2/24, 107, , , , 
2020/2/25, 88, , , , 
2020/2/26, 79, , , , 
2020/2/27, 66, , , , 
2020/2/28, 131, , , , 
2020/2/29, 126, , , , 
2020/3/1, 123, , , , 
2020/3/2, 113, , , , 
2020/3/3, 96, , , , 
2020/3/4, 113, , , , 
2020/3/5, 84, , , , 
2020/3/6, 81, , , , 
2020/3/7, 96, , , , 
2020/3/8, 124, , , , 
2020/3/9, 131, , , , 
2020/3/10, 131, , , , 
2020/3/11, 132, , , , 
2020/3/12, 163, , , , 
2020/3/13, 138, , , , 
2020/3/14, 129, , , , 
2020/3/15, 91, , , , 
2020/3/16, 76, , , , 
2020/3/17, 102, , , , 
2020/3/18, 132, , , , 
2020/3/19, 98, , , , 
2020/3/20, 110, , , , 
2020/3/21, 87, , , , 
2020/3/22, 91, , , , 
2020/3/23, 147, , , , 
2020/3/24, 119, , , , 
2020/3/25, 110, , , , 
2020/3/26, 112, , , , 
2020/3/27, 125, , , , 
2020/3/28, 100, , , , 
2020/3/29, 95, , , , 
2020/3/30, 86, , , , 
2020/3/31, 90, , , , 
2019/10/1, 101, , , , 
2019/10/2, 122, , , , 
2019/10/3, 102, , , , 
2019/10/4, 118, , , , 
2019/10/5, 105, , , , 
2019/10/6, 127, , , , 
2019/10/7, 147, , , , 
2019/10/8, 114, , , , 
2019/10/9, 126, , , , 
2019/10/10, 140, , , , 
2019/10/11, 133, , , , 
2019/10/12, 141, , , , 
2019/10/13, 125, , , , 
2019/10/14, 106, , , , 
2019/10/15, 79, , , , 
2019/10/16, 90, , , , 
2019/10/17, 92, , , , 
2019/10/18, 88, , , , 
2019/10/19, 112, , , , 
2019/10/20, 119, , , , 
2019/10/21, 105, , , , 
2019/10/22, 105, , , , 
2019/10/23, 84, , , , 
2019/10/24, 93, , , , 
2019/10/25, 125, , , , 
2019/10/26, 144, , , , 
2019/10/27, 135, , , , 
2019/10/28, 132, , , , 
2019/10/29, 109, , , , 
2019/10/30, 91, , , , 
2019/10/31, 97, , , , 
2019/11/1, 73, , , , 
2019/11/2, 81, , , , 
2019/11/3, 125, , , , 
2019/11/4, 97, , , , 
2019/11/5, 75, , , , 
2019/11/6, 118, , , , 
2019/11/7, 135, , , , 
2019/11/8, 155, , , , 
2019/11/9, 173, , , , 
2019/11/10, 150, , , , 
2019/11/11, 121, , , , 
2019/11/12, 167, , , , 
2019/11/13, 178, , , , 
2019/11/14, 174, , , , 
2019/11/15, 170, , , , 
2019/11/16, 190, , , , 
2019/11/17, 186, , , , 
2019/11/18, 207, , , , 
2019/11/19, 202, , , , 
2019/11/20, 204, , , , 
2019/11/21, 149, , , , 
2019/11/22, 111, , , , 
2019/11/23, 112, , , , 
2019/11/24, 102, , , , 
2019/11/25, 107, , , , 
2019/11/26, 154, , , , 
2019/11/27, 182, , , , 
2019/11/28, 177, , , , 
2019/11/29, 167, , , , 
2019/11/30, 138, , , , 
2019/12/1, 91, , , , 
2019/12/2, 82, , , , 
2019/12/3, 78, , , , 
2019/12/4, 106, , , , 
2019/12/5, 151, , , , 
2019/12/6, 88, , , , 
2019/12/7, 149, , , , 
2019/12/8, 153, , , , 
2019/12/9, 160, , , , 
2019/12/10, 115, , , , 
2019/12/11, 95, , , , 
2019/12/12, 144, , , , 
2019/12/13, 76, , , , 
2019/12/14, 71, , , , 
2019/12/15, 110, , , , 
2019/12/16, 95, , , , 
2019/12/17, 91, , , , 
2019/12/18, 107, , , , 
2019/12/19, 119, , , , 
2019/12/20, 136, , , , 
2019/12/21, 68, , , , 
2019/12/22, 72, , , , 
2019/12/23, 96, , , , 
2019/12/24, 107, , , , 
2019/12/25, 78, , , , 
2019/12/26, 76, , , , 
2019/12/27, 115, , , , 
2019/12/28, 103, , , , 
2019/12/29, 101, , , , 
2019/7/1, 107, , , , 
2019/7/2, 116, , , , 
2019/7/3, 81, , , , 
2019/7/4, 88, , , , 
2019/7/5, 132, , , , 
2019/7/6, 143, , , , 
2019/7/7, 100, , , , 
2019/7/8, 138, , , , 
2019/7/9, 95, , , , 
2019/7/10, 117, , , , 
2019/7/11, 124, , , , 
2019/7/12, 114, , , , 
2019/7/13, 126, , , , 
2019/7/14, 85, , , , 
2019/7/15, 94, , , , 
2019/7/16, 133, , , , 
2019/7/17, 139, , , , 
2019/7/18, 117, , , , 
2019/7/19, 147, , , , 
2019/7/20, 139, , , , 
2019/7/21, 130, , , , 
2019/7/22, 122, , , , 
2019/7/23, 126, , , , 
2019/7/24, 107, , , , 
2019/7/25, 118, , , , 
2019/7/26, 127, , , , 
2019/7/27, 129, , , , 
2019/7/28, 132, , , , 
2019/7/29, 138, , , , 
2019/7/30, 143, , , , 
2019/7/31, 148, , , , 
2019/8/1, 128, , , , 
2019/8/2, 132, , , , 
2019/8/3, 105, , , , 
2019/8/4, 106, , , , 
2019/8/5, 122, , , , 
2019/8/6, 162, , , , 
2019/8/7, 162, , , , 
2019/8/8, 150, , , , 
2019/8/9, 125, , , , 
2019/8/10, 102, , , , 
2019/8/11, 134, , , , 
2019/8/12, 154, , , , 
2019/8/13, 90, , , , 
2019/8/14, 96, , , , 
2019/8/15, 94, , , , 
2019/8/16, 86, , , , 
2019/8/17, 79, , , , 
2019/8/18, 96, , , , 
2019/8/21, 131, , , , 
2019/8/22, 118, , , , 
2019/8/23, 115, , , , 
2019/8/24, 131, , , , 
2019/8/25, 124, , , , 
2019/8/26, 104, , , , 
2019/8/27, 101, , , , 
2019/8/28, 112, , , , 
2019/9/9, 85, , , , 
2019/9/10, 70, , , , 
2019/9/11, 76, , , , 
2019/9/12, 106, , , , 
2019/9/13, 126, , , , 
2019/9/14, 99, , , , 
2019/9/15, 91, , , , 
2019/9/16, 99, , , , 
2019/9/17, 109, , , , 
2019/9/18, 98, , , , 
2019/9/19, 120, , , , 
2019/9/20, 122, , , , 
2019/9/21, 140, , , , 
2019/9/22, 120, , , , 
2019/9/23, 112, , , , 
2019/9/24, 138, , , , 
2019/9/25, 145, , , , 
2019/9/26, 160, , , , 
2019/9/27, 164, , , , 
2019/9/28, 141, , , , 
2019/9/29, 119, , , , 
2019/9/30, 77, , , , 
2019/4/1, 49, , , , 
2019/4/2, 79, , , , 
2019/4/3, 54, , , , 
2019/4/4, 74, , , , 
2019/4/5, 67, , , , 
2019/4/6, 38, , , , 
2019/4/7, 67, , , , 
2019/4/8, 85, , , , 
2019/4/9, 69, , , , 
2019/4/10, 45, , , , 
2019/4/11, 83, , , , 
2019/4/12, 60, , , , 
2019/4/13, 78, , , , 
2019/4/14, 89, , , , 
2019/4/15, 57, , , , 
2019/4/16, 44, , , , 
2019/4/17, 60, , , , 
2019/4/18, 57, , , , 
2019/4/19, 7, , , , 
2019/6/3, 67, , , , 
2019/6/4, 73, , , , 
2019/6/5, 84, , , , 
2019/6/6, 75, , , , 
2019/6/7, 93, , , , 
2019/6/8, 80, , , , 
2019/6/9, 99, , , , 
2019/6/10, 71, , , , 
2019/6/11, 83, , , , 
2019/6/12, 96, , , , 
2019/6/13, 99, , , , 
2019/6/14, 106, , , , 
2019/6/15, 91, , , , 
2019/6/16, 144, , , , 
2019/6/17, 92, , , , 
2019/6/18, 67, , , , 
2019/6/19, 84, , , , 
2019/6/20, 102, , , , 
2019/6/21, 113, , , , 
2019/6/22, 106, , , , 
2019/6/23, 86, , , , 
2019/6/24, 97, , , , 
2019/6/25, 117, , , , 
2019/6/26, 131, , , , 
2019/6/27, 121, , , , 
2019/6/28, 98, , , , 
2019/6/29, 106, , , , 
2019/6/30, 104, , , , 
2019/1/1, 160, , , , 
2019/1/2, 146, , , , 
2019/1/3, 137, , , , 
2019/1/4, 104, , , , 
2019/1/5, 123, , , , 
2019/1/6, 77, , , , 
2019/1/7, 60, , , , 
2019/1/8, 77, , , , 
2019/1/9, 79, , , , 
2019/1/10, 58, , , , 
2019/1/11, 80, , , , 
2019/1/12, 74, , , , 
2019/1/13, 35, , , , 
2019/1/14, 27, , , , 
2019/1/15, 78, , , , 
2019/1/16, 135, , , , 
2019/1/17, 34, , , , 
2019/1/18, 49, , , , 
2019/1/19, 81, , , , 
2019/1/20, 62, , , , 
2019/1/21, 72, , , , 
2019/1/22, 125, , , , 
2019/1/23, 106, , , , 
2019/1/24, 120, , , , 
2019/1/25, 58, , , , 
2019/1/26, 84, , , , 
2019/1/27, 40, , , , 
2019/1/28, 32, , , , 
2019/1/29, 61, , , , 
2019/1/30, 133, , , , 
2019/1/31, 76, , , , 
2019/2/1, 106, , , , 
2019/2/2, 96, , , , 
2019/2/3, 57, , , , 
2019/2/4, 84, , , , 
2019/2/5, 126, , , , 
2019/2/6, 71, , , , 
2019/2/7, 100, , , , 
2019/2/8, 123, , , , 
2019/2/9, 118, , , , 
2019/2/10, 124, , , , 
2019/2/11, 79, , , , 
2019/2/12, 111, , , , 
2019/2/13, 134, , , , 
2019/2/14, 47, , , , 
2019/2/15, 73, , , , 
2019/2/16, 33, , , , 
2019/2/17, 60, , , , 
2019/2/18, 77, , , , 
2019/2/19, 81, , , , 
2019/2/20, 61, , , , 
2019/2/21, 125, , , , 
2019/2/22, 103, , , , 
2019/2/23, 78, , , , 
2019/2/24, 93, , , , 
2019/2/25, 123, , , , 
2019/2/26, 106, , , , 
2019/2/27, 85, , , , 
2019/2/28, 96, , , , 
2019/3/1, 84, , , , 
2019/3/2, 77, , , , 
2019/3/3, 70, , , , 
2019/3/4, 77, , , , 
2019/3/5, 114, , , , 
2019/3/6, 151, , , , 
2019/3/7, 164, , , , 
2019/3/8, 119, , , , 
2019/3/9, 66, , , , 
2019/3/10, 95, , , , 
2019/3/11, 90, , , , 
2019/3/12, 87, , , , 
2019/3/13, 52, , , , 
2019/3/14, 87, , , , 
2019/3/15, 60, , , , 
2019/3/16, 57, , , , 
2019/3/17, 84, , , , 
2019/3/18, 53, , , , 
2019/3/19, 78, , , , 
2019/3/20, 96, , , , 
2019/3/21, 86, , , , 
2019/3/22, 85, , , , 
2019/3/23, 92, , , , 
2019/3/24, 95, , , , 
2019/3/25, 78, , , , 
2019/3/26, 52, , , , 
2019/3/27, 61, , , , 
2019/3/28, 68, , , , 
2019/3/29, 61, , , , 
2019/3/30, 56, , , , 
2019/3/31, 90, , , , 
2018/11/26, 90, , , , 
2018/11/27, 90, , , , 
2018/11/28, 101, , , , 
2018/11/29, 116, , , , 
2018/11/30, 58, , , , 
2018/12/1, 74, , , , 
2018/12/2, 173, , , , 
2018/12/3, 201, , , , 
2018/12/4, 184, , , , 
2018/12/7, 126, , , , 
2018/12/8, 134, , , , 
2018/12/9, 120, , , , 
2018/12/10, 135, , , , 
2018/12/11, 99, , , , 
2018/12/12, 125, , , , 
2018/12/13, 32, , , , 
2018/12/14, 27, , , , 
2018/12/15, 25, , , , 
2018/12/17, 151, , , , 
2018/12/18, 78, , , , 
2018/12/19, 80, , , , 
2018/12/20, 82, , , , 
2018/12/21, 139, , , , 
2018/12/22, 129, , , , 
2018/12/23, 160, , , , 
2018/12/24, 156, , , , 
2018/12/25, 98, , , , 
2018/12/26, 147, , , , 
2018/12/27, 49, , , , 
2018/12/28, 38, , , , 
2018/12/29, 100, , , , 
2018/12/30, 67, , , , 
2023/11/16, , 32, , 2, 4
2023/11/17, , 90, , 5, 6
2023/11/18, , 81, , 2, 4
2023/11/19, , 58, , 3, 8
2023/11/20, , 30, , 2, 4
2023/11/21, , 39, , 2, 4
2023/11/22, , 18, , 2, 2
2023/11/23, , 23, , 2, 4
2023/11/24, , 55, , 7, 8
2023/11/25, , 52, , 6, 8
2023/11/26, , 39, , 5, 9
2023/11/27, , 35, , 4, 7
2023/12/6, , 57, , 5, 5
2023/12/7, , 55, , 8, 4
2023/12/8, , 19, , 3, 3
2023/12/16, , 50, , 16, 9
2023/12/17, , 24, , 6, 7
2023/12/18, , 40, , 3, 6